Date,Capital Gains,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2017-04-21 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-04-24 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-04-25 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-04-26 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-04-27 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-04-28 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-01 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-02 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-03 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-04 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-05 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-08 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-09 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-10 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-11 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-12 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-15 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-16 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-17 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-18 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-19 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-23 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-24 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-25 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-26 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-30 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-05-31 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-01 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-02 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-05 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-06 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-07 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-08 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-09 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-12 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-13 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-14 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-15 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-16 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-19 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-20 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-21 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-22 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-23 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-26 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-27 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-28 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-29 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-06-30 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-05 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-06 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-07 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-10 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-11 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-12 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-13 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-14 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-17 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-18 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-19 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-20 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-21 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-24 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-25 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-26 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-27 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-28 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-07-31 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-01 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-02 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-03 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-04 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-08 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-09 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-10 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-11 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-14 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-15 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-16 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-17 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-18 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-21 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-22 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-23 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-24 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-25 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-28 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-29 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-30 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-08-31 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-01 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-05 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-06 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-07 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-08 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-11 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-12 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-13 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-14 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-15 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-18 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-19 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-20 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-21 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-22 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-25 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-26 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-27 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-28 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-09-29 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-02 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-03 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-04 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-05 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-06 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-10 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-11 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-12 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-13 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-16 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-17 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-18 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-19 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-20 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-23 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-24 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-25 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-26 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-27 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-30 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-10-31 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-01 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-02 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-03 00:00:00-04:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-06 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-07 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-08 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-09 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-10 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-13 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-14 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-15 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-16 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-17 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-20 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-21 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-22 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-24 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-27 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-28 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-29 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-11-30 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-12-01 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-12-04 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-12-05 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-12-06 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-12-07 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-12-08 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-12-11 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-12-12 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
2017-12-13 00:00:00-05:00,0.0,250000.0,0.0,,0.05600000023841858,0.0,0.0,1.0,1.0,1.0,0.0,-0.5798184909954676,-0.5798184909954676,,
